airline__airline_Air India,airline__airline_Indigo,airline__airline_Jet Airways,airline__airline_Multiple Carriers,airline__airline_other,doj__date_of_journey_month,doj__date_of_journey_week,doj__date_of_journey_day_of_week,doj__date_of_journey_day_of_year,location__source,location__destination,location__source_is_north,location__destination_is_north,time__dep_time_hour,time__dep_time_minute,time__arrival_time_hour,time__arrival_time_minute,time__dep_time_part_of_day,time__arrival_time_part_of_day,duration__duration_rbg_25,duration__duration_rbg_50,duration__duration_rbg_75,duration__duration_cat,duration__duration,stops__total_stops,stops__is_direct_flight,info__additional_info_In-flight meal not included,info__additional_info_No Info,info__additional_info_Other,info__additional_info,price
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.8333333333333333,0.6610169491525424,1.0654183331956164,1.0616943706377096,1,0,0.21739130434782608,0.18181818181818182,0.43478260869565216,0.09090909090909091,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6766177267119221,1.0,0,0.0,1.0,0.0,0,7580
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,1.0654183331956164,1.0616943706377096,1,0,0.7391304347826086,0.36363636363636365,0.3913043478260869,0.45454545454545453,0.20268514508445212,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.6690391911845492,1.0,0,0.0,1.0,0.0,0,7480
1.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.47058823529411764,0.3333333333333333,0.4576271186440678,-0.20392752453481047,-0.22435077863624375,1,0,0.8695652173913043,0.8181818181818181,1.0,0.36363636363636365,0.17410134257254217,1.0,-0.3642621799919354,-0.10797557698615451,-0.10779856245522214,0.0,-0.9577997692574535,0.0,1,0.0,1.0,0.0,0,4145
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5294117647058824,0.3333333333333333,0.5169491525423728,-1.8921912797849618,-0.7364841788678915,1,0,0.9565217391304348,0.8181818181818181,0.0,0.2727272727272727,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,0.0,1.0,1,1965
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.8579302780061735,-0.7364841788678915,0,1,0.9565217391304348,0.9090909090909091,0.30434782608695654,0.7272727272727273,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.2046335838676374,1.0,0,0.0,1.0,0.0,0,26890
0.0,0.0,1.0,0.0,0.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,1.0654183331956164,1.0616943706377096,1,0,0.8260869565217391,0.2727272727272727,0.7826086956521738,0.9090909090909091,0.20268514508445212,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.5728386136523285,1.0,0,1.0,0.0,0.0,1,14053
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016949152542372947,-0.8579302780061735,-0.7364841788678915,0,1,0.8260869565217391,0.18181818181818182,0.43478260869565216,0.6363636363636364,0.20268514508445212,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,10.510321322463088,2.0,0.5887014647429688,2.0,0,0.0,1.0,0.0,0,13355
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.2941176470588235,0.3333333333333333,0.2796610169491526,-0.20392752453481047,-0.22435077863624375,1,0,0.8260869565217391,1.0,0.9565217391304348,0.45454545454545453,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.967841985062651,0.0,1,0.0,1.0,0.0,0,4107
0.0,0.0,1.0,0.0,0.0,1.0,0.8823529411764705,0.8333333333333333,0.8983050847457628,-0.8579302780061735,-1.8388951667344635,0,1,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,1.0,0.9529058116232465,-0.361166565323392,-0.10797557698615451,-0.10779856245522214,1.0,-0.9075886902314657,0.0,1,0.0,1.0,0.0,0,8016
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.8579302780061735,-0.7364841788678915,0,1,0.34782608695652173,0.0,0.30434782608695654,0.7272727272727273,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.582880829457526,1.0,0,0.0,1.0,0.0,0,22270
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,1.0654183331956164,1.0616943706377096,1,0,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.0,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.11671732189868411,1.0,0,0.0,1.0,0.0,0,11264
0.0,0.0,1.0,0.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.3913043478260869,0.6363636363636364,0.17391304347826086,0.45454545454545453,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.0004323127560681,2.0,0,0.0,1.0,0.0,0,13292
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5294117647058824,0.3333333333333333,0.5169491525423728,-1.8921912797849618,-0.7364841788678915,0,1,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.9979686324782436,0.0,1,0.0,1.0,0.0,0,3597
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,1.0654183331956164,1.0616943706377096,1,0,0.7391304347826086,0.2727272727272727,0.30434782608695654,0.7272727272727273,0.20268514508445212,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.46819487508059826,2.0,0,0.0,1.0,0.0,0,13039
0.0,0.0,1.0,0.0,0.0,0.0,0.17647058823529405,0.0,0.14406779661016955,-0.8579302780061735,-0.7364841788678915,0,1,0.9565217391304348,0.9090909090909091,0.43478260869565216,0.45454545454545453,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.12675953770388165,1.0,0,1.0,0.0,0.0,1,11087
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,1.0654183331956164,1.0616943706377096,1,0,0.2608695652173913,0.9090909090909091,0.5217391304347826,0.18181818181818182,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6264066476859343,1.0,0,0.0,1.0,0.0,0,5530
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,1.0654183331956164,1.0616943706377096,1,0,0.43478260869565216,0.6363636363636364,0.043478260869565216,0.5454545454545454,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.5284481699117836,1.0,0,0.0,1.0,0.0,0,6794
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.8333333333333333,0.6610169491525424,-0.20392752453481047,-0.22435077863624375,1,0,0.3913043478260869,0.45454545454545453,0.7391304347826086,0.36363636363636365,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.577060194172083,2.0,0,0.0,1.0,0.0,0,13616
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.016949152542372947,1.0654183331956164,1.0616943706377096,1,0,0.6956521739130435,0.6363636363636364,0.9565217391304348,0.9090909090909091,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.5159422738287613,1.0,0,0.0,1.0,0.0,0,11726
0.0,0.0,1.0,0.0,0.0,0.0,0.11764705882352944,0.16666666666666666,0.09322033898305082,-0.8579302780061735,-0.7364841788678915,0,1,0.9565217391304348,1.0,0.8695652173913043,0.36363636363636365,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.3117410027171923,1.0,0,1.0,0.0,0.0,1,11087
0.0,0.0,0.0,0.0,1.0,1.0,0.823529411764706,1.0,0.847457627118644,-0.8579302780061735,-1.8388951667344635,0,1,1.0,1.0,0.08695652173913043,0.8181818181818181,0.17410134257254217,1.0,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,7120
0.0,0.0,1.0,0.0,0.0,0.33333333333333326,0.3529411764705882,0.16666666666666666,0.3305084745762712,-0.8579302780061735,-1.8388951667344635,0,1,0.6521739130434783,0.9090909090909091,0.7826086956521738,0.8181818181818181,0.0,0.6673346693386772,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9176309060366632,0.0,1,0.0,1.0,0.0,0,7229
0.0,0.0,1.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.0,0.2627118644067796,-0.20392752453481047,-0.22435077863624375,1,0,0.6086956521739131,0.09090909090909091,0.8260869565217391,0.9090909090909091,0.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.5761955686599466,1.0,0,0.0,1.0,0.0,0,13364
1.0,0.0,0.0,0.0,0.0,1.0,0.8823529411764705,0.8333333333333333,0.8983050847457628,-1.8921912797849618,-0.7364841788678915,1,0,0.8260869565217391,0.5454545454545454,0.8695652173913043,0.8181818181818181,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.1184752221406142,0.0,1,0.0,1.0,0.0,0,3100
0.0,0.0,0.0,0.0,1.0,1.0,0.823529411764706,0.0,0.7966101694915255,-1.8921912797849618,-0.7364841788678915,1,0,0.5652173913043478,0.2727272727272727,0.6086956521739131,0.8181818181818181,0.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,0.0,1.0,1,1965
0.0,0.0,1.0,0.0,0.0,1.0,0.8823529411764705,0.3333333333333333,0.8728813559322035,1.0654183331956164,1.0616943706377096,1,0,0.3913043478260869,0.0,0.8260869565217391,0.0,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.06404256259487173,1.0,0,1.0,0.0,0.0,1,10262
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5,0.5847457627118644,-0.8579302780061735,-1.8388951667344635,0,1,0.6521739130434783,0.2727272727272727,0.7826086956521738,0.18181818181818182,0.0,0.6673346693386772,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9176309060366632,0.0,1,0.0,1.0,0.0,0,7229
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.0,0.5593220338983051,-0.20392752453481047,-0.22435077863624375,1,0,0.2608695652173913,0.5454545454545454,0.8695652173913043,0.8181818181818181,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.4481104434702032,1.0,0,1.0,0.0,0.0,1,9663
0.0,1.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.5,1.0,1.0654183331956164,1.0616943706377096,1,0,0.21739130434782608,0.18181818181818182,0.43478260869565216,0.09090909090909091,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6766177267119221,1.0,0,0.0,1.0,0.0,0,6496
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016949152542372947,-1.8921912797849618,-0.7364841788678915,1,0,0.6956521739130435,1.0,0.7826086956521738,0.45454545454545453,0.20268514508445212,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,1.0,0.0,0,6795
0.0,0.0,1.0,0.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.6956521739130435,0.0,0.8260869565217391,0.0,0.20268514508445212,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.984569461665428,1.0,0,1.0,0.0,0.0,1,10577
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,-1.8921912797849618,-0.7364841788678915,1,0,0.08695652173913043,1.0,0.17391304347826086,0.36363636363636365,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.098390790530219,0.0,1,1.0,0.0,0.0,1,4050
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.2941176470588235,0.0,0.2627118644067796,-0.20392752453481047,-0.22435077863624375,1,0,0.30434782608695654,0.6363636363636364,0.8260869565217391,0.45454545454545453,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.1568861851194743,1.0,0,0.0,1.0,0.0,0,5192
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,-0.20392752453481047,-0.22435077863624375,1,0,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.20268514508445212,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.967841985062651,0.0,1,0.0,1.0,0.0,0,3873
0.0,0.0,1.0,0.0,0.0,0.0,0.11764705882352944,0.16666666666666666,0.09322033898305082,-0.8579302780061735,-0.7364841788678915,0,1,0.21739130434782608,0.8181818181818181,0.4782608695652174,0.45454545454545453,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.5862377844651442,1.0,0,0.0,1.0,0.0,0,13817
0.0,0.0,0.0,0.0,1.0,0.0,0.17647058823529405,1.0,0.19491525423728817,-0.8579302780061735,-0.7364841788678915,0,1,0.9130434782608695,0.18181818181818182,0.0,0.09090909090909091,0.17410134257254217,1.0,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9176309060366632,0.0,1,0.0,1.0,0.0,0,6558
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.47058823529411764,0.3333333333333333,0.4576271186440678,-0.20392752453481047,-0.22435077863624375,1,0,0.8260869565217391,1.0,0.9565217391304348,0.45454545454545453,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.967841985062651,0.0,1,0.0,1.0,0.0,0,4107
0.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.5,1.0,-0.8579302780061735,-1.8388951667344635,0,1,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.36363636363636365,1.0,0.0,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,0.0,1.0,1,3573
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.3529411764705882,0.6666666666666666,0.35593220338983056,-0.8579302780061735,-1.8388951667344635,0,1,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.6363636363636364,1.0,0.0,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,5403
0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.5,1.0,1.0654183331956164,1.0616943706377096,1,0,0.08695652173913043,0.2727272727272727,0.5217391304347826,0.6363636363636364,0.17410134257254217,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.023873699374081545,1.0,0,1.0,0.0,0.0,1,10262
0.0,1.0,0.0,0.0,0.0,0.0,0.23529411764705876,0.3333333333333333,0.22033898305084743,1.0654183331956164,1.0616943706377096,1,0,0.2608695652173913,0.7272727272727273,0.9130434782608695,0.0,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.4581526592754007,1.0,0,0.0,1.0,0.0,0,8784
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5294117647058824,0.3333333333333333,0.5169491525423728,-0.8579302780061735,-1.8388951667344635,0,1,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.6363636363636364,1.0,0.0,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,4668
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,1.0654183331956164,1.0616943706377096,1,0,0.2608695652173913,0.9090909090909091,0.6956521739130435,0.18181818181818182,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.14438028903645211,1.0,0,0.0,1.0,0.0,0,6674
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-1.8921912797849618,-0.7364841788678915,0,1,0.6086956521739131,0.7272727272727273,0.7391304347826086,0.09090909090909091,0.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.9778842008678486,0.0,1,0.0,1.0,0.0,0,7295
1.0,0.0,0.0,0.0,0.0,1.0,0.9411764705882352,0.16666666666666666,0.923728813559322,-0.8579302780061735,-1.8388951667344635,0,1,0.21739130434782608,0.8181818181818181,0.34782608695652173,0.8181818181818181,1.0,0.9529058116232465,-0.361166565323392,-0.10797557698615451,-0.10779856245522214,1.0,-0.9075886902314657,0.0,1,0.0,1.0,0.0,0,6961
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.0,0.5593220338983051,-0.20392752453481047,-0.22435077863624375,1,0,0.8695652173913043,0.0,0.34782608695652173,0.2727272727272727,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.20709726414546203,1.0,0,1.0,0.0,0.0,1,9663
0.0,0.0,1.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.3333333333333333,0.2796610169491526,-0.8579302780061735,-1.8388951667344635,0,1,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.18181818181818182,1.0,0.9529058116232465,-0.361166565323392,-0.10797557698615451,-0.10779856245522214,1.0,-0.9075886902314657,0.0,1,1.0,0.0,0.0,1,4544
0.0,0.0,1.0,0.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,-1.8921912797849618,-0.7364841788678915,1,0,0.8260869565217391,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,1.0,0.0,0,5678
0.0,0.0,0.0,1.0,0.0,1.0,0.8823529411764705,0.3333333333333333,0.8728813559322035,1.0654183331956164,1.0616943706377096,1,0,0.8260869565217391,0.0,0.043478260869565216,0.5454545454545454,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.4858156264131687,1.0,0,0.0,1.0,0.0,0,6795
0.0,0.0,1.0,0.0,0.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,-0.8579302780061735,-0.7364841788678915,0,1,0.30434782608695654,0.0,0.3913043478260869,0.5454545454545454,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.9243161668342426,1.0,0,1.0,0.0,0.0,1,11087
0.0,0.0,0.0,0.0,1.0,0.0,0.05882352941176472,0.3333333333333333,0.0423728813559322,-1.8921912797849618,-0.7364841788678915,1,0,0.34782608695652173,0.8181818181818181,0.6956521739130435,0.8181818181818181,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.3050557419196129,1.0,0,0.0,1.0,0.0,0,12395
0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,1.0654183331956164,1.0616943706377096,1,0,0.30434782608695654,0.09090909090909091,0.6956521739130435,0.18181818181818182,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.17450693645204476,1.0,0,0.0,1.0,0.0,0,6916
1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.5,1.0,1.0654183331956164,1.0616943706377096,1,0,0.5652173913043478,0.5454545454545454,1.0,0.0,0.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.12429585742605702,1.0,0,0.0,1.0,0.0,0,8907
0.0,1.0,0.0,0.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.2608695652173913,0.9090909090909091,0.9565217391304348,0.5454545454545454,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.1077985622971834,2.0,0.6188281121585615,1.0,0,0.0,1.0,0.0,0,6442
0.0,0.0,0.0,0.0,1.0,0.0,0.17647058823529405,1.0,0.19491525423728817,-0.8579302780061735,-0.7364841788678915,0,1,0.21739130434782608,0.8181818181818181,0.34782608695652173,0.6363636363636364,1.0,0.9529058116232465,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,4377
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.6666666666666666,0.5338983050847457,-0.8579302780061735,-1.8388951667344635,0,1,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.18181818181818182,1.0,0.9529058116232465,-0.361166565323392,-0.10797557698615451,-0.10779856245522214,1.0,-0.9075886902314657,0.0,1,0.0,1.0,0.0,0,7229
0.0,0.0,1.0,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.0423728813559322,-0.8579302780061735,-0.7364841788678915,0,1,0.34782608695652173,0.0,0.8260869565217391,0.18181818181818182,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.07654845867789392,1.0,0,0.0,1.0,0.0,0,16736
1.0,0.0,0.0,0.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,-1.8921912797849618,-0.7364841788678915,1,0,0.9130434782608695,0.09090909090909091,0.9565217391304348,0.45454545454545453,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.1084330063354166,0.0,1,0.0,1.0,0.0,0,3100
0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.0423728813559322,1.0654183331956164,1.0616943706377096,1,0,0.3913043478260869,0.8181818181818181,0.9565217391304348,0.36363636363636365,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.24726612736625223,1.0,0,0.0,1.0,0.0,0,10276
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.47058823529411764,0.3333333333333333,0.4576271186440678,1.0654183331956164,1.0616943706377096,1,0,0.6521739130434783,0.8181818181818181,0.9565217391304348,0.09090909090909091,0.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.5059000580235637,1.0,0,0.0,1.0,0.0,0,5583
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,1.0654183331956164,1.0616943706377096,1,0,0.8260869565217391,0.8181818181818181,0.8260869565217391,0.0,0.20268514508445212,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.5326697504315383,1.0,0,1.0,0.0,0.0,1,12898
1.0,0.0,0.0,0.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,-0.20392752453481047,-0.22435077863624375,1,0,0.6086956521739131,0.6363636363636364,0.6086956521739131,0.6363636363636364,0.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.6230496926783162,1.0,0,0.0,1.0,0.0,0,6528
1.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.5,0.1694915254237288,-0.8579302780061735,-0.7364841788678915,0,1,0.2608695652173913,1.0,1.0,0.36363636363636365,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.7092080544053394,1.0,0,0.0,1.0,0.0,0,6987
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016949152542372947,1.0654183331956164,1.0616943706377096,1,0,0.8260869565217391,0.0,0.30434782608695654,0.7272727272727273,0.20268514508445212,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.2573083431714498,1.0,0,0.0,1.0,0.0,0,14777
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,1.0654183331956164,1.0616943706377096,1,0,0.34782608695652173,0.0,0.9130434782608695,0.0,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.29747720639223996,1.0,0,0.0,1.0,0.0,0,14277
